    86   5 0 1  0.0045445332  1.2148102172    3.67    11.41     1.56   0.37   0.37   0.51   0.47   0.39 140 -2.12  0    0.0    0  8.0655 0.0013 0.014 0  0.018 0.011  0.040   1.03  -0.18   1.10   0.09  -0.62   1.03   0.45  -0.15  -0.49   1.05  -0.20   0.69   0.00  -0.69   1.00
    87   5 0 1  0.0045643014 -0.1018395371    2.94    -7.73   -11.17   0.58   0.32   0.73   0.79   0.39 143  0.35  1    0.0    0  7.9001 0.0010 0.009 0  0.430 0.015  0.500   1.09  -1.29   1.09   0.00   0.17   1.15   0.27  -0.08  -0.78   1.12  -0.32   1.13   0.30  -1.35   1.00
    88   5 0 1  0.0046977187 -0.8518927495    5.50   -18.36    -5.82   0.26   0.29   0.48   0.46   0.38 157  4.38  0    0.0    0  5.8690 0.0006 0.007 0  0.911 0.001  0.910   1.02   0.95   1.05   0.16   0.37   1.00  -0.07   0.33   0.07   1.00   0.28   0.91   0.13  -0.18   1.00
    89   5 0 1  0.0048372149  0.9279381960    1.72     1.11     0.34   0.44   0.50   0.84   0.68   0.49 257  0.70  0    0.0    0  7.9850 0.0012 0.016 0  1.566 0.014  1.580   1.11   1.02   1.02  -0.11  -0.20   1.02  -0.11  -0.04  -0.29   1.02  -0.08   0.09  -0.09   0.42   1.00
    90   5 0 1  0.0048869187 -0.7310735628    8.83    24.90   -48.66   0.42   0.33   0.65   0.53   0.48 192  0.46  0    0.0    0  7.7519 0.0009 0.011 0  0.500 0.015  0.570   1.04   0.00   1.08   0.01  -0.24   1.03  -0.58   0.09  -0.50   1.00   0.12   0.79   0.06  -0.20   1.00
    91   5 0 1  0.0048968400 -0.1025264497    3.32   -15.94    -5.70   0.76   0.34   0.98   0.98   0.43 142  1.28  0    0.0    0  7.8145 0.0011 0.011 0  1.300 0.014  1.260   1.21  -1.51   1.06  -0.46  -0.28   1.13   0.47  -0.08  -0.49   1.22  -0.56   0.88  -0.34  -1.75   1.00
    92   5 0 1  0.0050723721 -0.3613806591    2.47    26.04    14.69   1.01   0.47   1.12   1.23   0.46 130 -0.43  0    0.0    0  8.8386 0.0013 0.014 0  0.944 0.018  0.930   1.17  -0.33   1.12  -0.18  -0.05   1.01   0.44  -0.04  -0.03   1.00  -0.21   1.06  -0.35   0.19   1.00
    93   5 0 1  0.0051002487 -0.0013250588   16.34    55.72   -72.92   0.75   0.36   0.88   0.95   0.46 101 -1.36  0    0.0    0  8.2479 0.0013 0.012 0  0.619 0.015  0.690   1.23  -0.94   1.04  -0.60  -0.18   1.08   0.13   0.04  -0.22   1.11  -0.02   0.49  -0.49  -0.93   1.00
    94   5 0 1  0.0051461600 -0.5717141098   11.02    48.59   -13.19   1.01   0.61   1.42   1.18   0.77 208  0.23  0    0.0    0 10.2385 0.0019 0.027 0  0.644 0.035  0.710   1.06  -0.19   1.08   0.03  -0.09   1.02   0.29  -0.03  -0.11   1.00  -0.10   0.53  -0.18   0.00   1.00
    95   5 0 1  0.0052715773 -0.2088111974    6.70   -10.32   -13.61   0.71   0.48   0.92   1.15   0.45 165  0.69  0    0.0    0  8.7811 0.0013 0.016 0  0.513 0.012  0.590   1.05  -0.70   1.13  -0.03  -0.27   1.11   0.10  -0.09  -0.42   1.03  -0.19   1.13  -0.13  -0.60   1.00
    96  15 3 2  0.0053213421  0.2439053598   28.45    27.99   138.84   3.86   2.61   4.96   4.93   3.13 142 21.75  0    0.0    0 10.6082 0.0225 0.088 0  1.360 0.010  1.590   1.16  -0.53   1.02  -0.04  -0.09   1.03  -0.09   0.04  -0.12   1.13   0.12   0.09  -0.03  -0.44   1.00
    97   5 0 1  0.0053639820 -0.3735710618    5.55    15.57     1.20   1.10   0.53   1.50   1.89   0.60 140 -0.03  0    0.0    0  9.5922 0.0023 0.021 0  0.530 0.024  0.600   1.03  -0.16   1.08  -0.06  -0.18   1.01   0.10  -0.01   0.07   1.01  -0.05   0.49   0.02   0.28   1.00
    98   5 0 1  0.0053612695 -0.9215090507    5.72    -2.58     1.07   0.64   0.85   1.29   0.79   0.86 260 -1.67  0    0.0    0  9.9890 0.0024 0.035 0  0.551 0.022  0.620   1.15   0.40   1.00   0.14  -0.05   1.01  -0.46  -0.06   0.03   1.04  -0.15   0.00   0.15   0.31   1.00
    99   5 0 1  0.0055155283  1.0533986683    1.14     9.33    -6.11   0.38   0.37   0.53   0.46   0.41 158  2.16  0    0.0    0  6.9749 0.0143 0.157 2  2.835 0.040  2.910   1.00   0.13   1.04   0.10  -0.51   1.01  -0.11  -0.14   0.03   1.00  -0.15  -0.28  -0.45   0.02   1.00
   100   5 0 1  0.0055231206  0.3445509702    5.43   -28.33   -30.25   0.75   0.50   0.95   0.85   0.52 121  1.21  0    0.0    0  8.6023 0.0013 0.015 0  0.898 0.015  0.900   1.08  -0.81   1.01  -0.09   0.01   1.00   0.20  -0.19   0.05   1.14  -0.37   0.05  -0.20  -1.14   1.00
   101   5 0 1  0.0055809027 -0.8341596951    8.33   -13.82    -0.41   1.29   1.08   1.77   1.57   1.17 137  1.44  0    0.0    0  9.9922 0.0043 0.036 0  0.509 0.034  0.580   1.03   0.20   1.09  -0.05   0.04   1.03  -0.04   0.10  -0.15   1.02   0.12   0.40   0.05   0.18   1.00
   102   5 0 1  0.0055925901 -0.7240909566    3.51    17.21   -34.56   0.36   0.31   0.57   0.41   0.43 203  1.79  0    0.0    0  7.1563 0.0009 0.011 0  1.550 0.015  1.730   1.02  -0.05   1.11   0.23  -0.20   1.01  -0.38   0.20  -0.41   1.00   0.27   1.17   0.20  -0.10   1.00
   103   5 0 1  0.0056224744 -1.1932995789    9.10   -10.15   -39.34   0.50   0.45   0.58   0.59   0.51 163 -1.37  0    0.0    0  8.4078 0.0017 0.015 0  0.538 0.010  0.610   1.04  -0.01   1.03  -0.25   0.30   1.01   0.33  -0.04   0.16   1.00  -0.05   0.23  -0.12  -0.05   1.00
   104   5 1 1  0.0057026276 -0.5567533401   10.24   -36.68     1.67   0.81   0.62   1.10   0.90   0.68 212  1.53  0    0.0    0  9.4615 0.0015 0.021 0  0.543 0.018  0.620   1.09  -0.37   1.09  -0.02  -0.15   1.01   0.46  -0.01  -0.15   1.00  -0.13   0.67  -0.09  -0.09   1.00
   105   5 0 1  0.0057219583  1.2379438480    3.62    -5.73    -7.73   0.37   0.43   0.50   0.51   0.45 136 -0.81  0    0.0    0  7.8284 0.0013 0.015 0  0.455 0.003  0.520   1.00  -0.05   1.15   0.20  -0.76   1.03  -0.06  -0.03  -0.42   1.00  -0.03   0.78   0.10   0.17   1.00
   106   5 0 1  0.0057624619  0.8723432239    5.01    13.50   -11.73   0.24   0.27   0.45   0.31   0.25 158 -0.54  0    0.0    0  6.3864 0.0006 0.008 0  0.970 0.005  0.950   1.08   1.12   1.04  -0.31  -0.52   1.04  -0.82   0.07  -0.57   1.05  -0.15   0.87  -1.06   1.19   1.00
   107   5 0 1  0.0058259401 -0.8785533522    6.01     7.88    11.40   0.21   0.20   0.32   0.25   0.24 170  1.00  0    0.0    0  5.6243 0.0012 0.015 2  1.615 0.006  1.880   1.04   0.71   1.05  -0.40   0.75   1.00   0.77   0.38  -0.24   1.00   0.50   0.79  -0.18  -0.12   1.00
   108   5 0 1  0.0058739811 -1.2239175034    0.29    13.50    15.14   0.66   0.67   0.80   0.72   0.71 159  1.26  0    0.0    0  8.6842 0.0016 0.020 0  1.315 0.019  1.280   1.06   0.14   1.02  -0.09   0.15   1.00   0.47  -0.08  -0.07   1.00  -0.03   0.22  -0.08  -0.01   1.00
   109   5 0 1  0.0060493432  0.1185338800    5.79    -0.67    -8.71   0.59   0.30   0.58   0.70   0.35 101  0.70  0    0.0    0  7.3153 0.0019 0.020 1  0.388 0.003  0.450   1.21  -1.12   1.01   0.17  -0.01   1.03   0.96  -0.18  -0.31   1.06  -0.80   0.19  -0.30  -1.05   1.00
   110  15 3 2  0.0060860976  0.6913391921   20.15   -33.56   -44.22   0.92   0.49   0.89   1.03   0.58 113  0.38  0    0.0    0  8.7231 0.0017 0.016 0  0.787 0.003  0.820   1.12   0.19   1.06   0.01  -0.06   1.00  -0.46   0.13   0.00   1.00   0.15  -0.53  -0.13   0.03   1.00
   111   5 0 1  0.0060927186  0.5983313265   25.98   256.97    -3.93   1.96   1.29   2.35   2.22   1.36 107  2.30  0    0.0    0 11.4075 0.0058 0.048 0  1.308 0.020  1.510   1.04  -0.06   1.00  -0.01   0.01   1.03   0.14   0.02  -0.10   1.01   0.02   0.03  -0.08  -0.09   1.00
   112   5 2 1  0.0062293709 -0.2957953749   31.13   295.82  -254.35   1.99   0.92   2.21   2.44   0.98 139  1.05  1    0.0    0 10.8532 0.0032 0.035 0  1.384 0.005  1.720   1.16  -0.21   1.10  -0.04  -0.08   1.04   0.26   0.00  -0.12   1.01  -0.08   0.48  -0.09  -0.14   1.00
   113   5 0 1  0.0063812848  0.8553930402    0.56    -0.52    -3.08   0.71   0.65   1.07   0.79   0.68 138  2.06  0    0.0    0  8.9466 0.0024 0.021 0  0.021 0.016  0.040   1.05   0.01   1.03  -0.14  -0.04   1.02   0.22  -0.33  -0.01   1.00  -0.35  -0.09  -0.35   0.02   1.00
   114  15 3 2  0.0064869733  0.5364422897    8.49   -12.73   -38.83   0.78   0.46   1.00   0.99   0.53  92  3.05  0    0.0    0  8.0600 0.0016 0.011 0  0.654 0.007  0.720   1.13   0.03   1.01  -0.60   0.09   1.02  -0.16  -0.12   0.05   1.00  -0.18  -0.10  -0.41  -0.06   1.00
   115   5 0 1  0.0065030339 -1.0982162778    3.87    -2.72    11.79   0.37   0.35   0.50   0.46   0.41 139  0.01  0    0.0    0  7.5117 0.0011 0.011 0  0.160 0.008  0.180   1.01   0.32   1.01   0.18   0.09   1.05  -0.06  -0.17  -0.01   1.00  -0.18  -0.14   0.75   0.24   1.00
   116   5 0 1  0.0065518537 -0.5897939555    7.98   -24.24   -27.61   0.61   0.40   0.84   0.74   0.53 263  1.95  0    0.0    0  8.6976 0.0011 0.015 0  0.435 0.010  0.500   1.15  -0.78   1.11   0.15  -0.17   1.02   0.75  -0.04   0.01   1.00  -0.35   1.02  -0.39   0.06   1.00
   117   5 0 1  0.0066393702 -1.2672120742    1.07    16.94     1.91   0.60   0.53   0.72   0.74   0.61 130 -0.55  0    0.0    0  8.7178 0.0017 0.020 0  1.093 0.019  1.050   1.03  -0.11   1.01  -0.27   0.01   1.02  -0.14  -0.14   0.07   1.02  -0.15   0.17   0.32  -0.33   1.00
   118   5 0 1  0.0067454501 -0.1645851758   12.88    47.00     0.66   0.88   0.53   1.21   1.32   0.57 200  1.66  0    0.0    0  9.3268 0.0016 0.020 0  0.606 0.020  0.680   1.16  -1.21   1.06  -0.02  -0.13   1.02   0.14  -0.04  -0.04   1.04  -0.17   0.68  -0.35  -0.57   1.00
   119   5 0 1  0.0068103173  0.7797336270    6.43   -10.13   -18.16   0.36   0.36   0.62   0.45   0.38 119  1.66  0    0.0    0  6.9834 0.0010 0.008 0  1.071 0.008  1.040   1.02   0.33   1.11  -0.22  -0.57   1.01  -0.40   0.06   0.15   1.01   0.02  -0.95  -0.24   0.44   1.00
   120   5 0 1  0.0069113062 -0.7914141189    2.42   -20.84   -27.75   0.63   0.57   0.85   0.68   0.69 152 -0.65  0    0.0    0  8.4576 0.0018 0.018 0  1.183 0.014  1.140   1.06  -0.10   1.15  -0.19   0.08   1.02   0.03   0.28  -0.21   1.03   0.34   0.68   0.23  -0.32   1.00
   121   5 0 1  0.0069198231  0.4960884491    4.42   -18.68   -34.04   0.40   0.26   0.53   0.42   0.26  99 -0.30  0    0.0    0  6.9957 0.0011 0.007 0  1.197 0.015  1.160   1.12  -0.67   1.03  -0.78  -0.43   1.00   0.06  -0.18   0.02   1.03  -0.28   0.47  -0.12  -0.93   1.00
   122   5 0 1  0.0069704752 -1.3450431269   15.02   -57.30  -177.06   0.16   0.14   0.18   0.19   0.15 142 -0.13  1    0.0    0  4.9354 0.0006 0.005 0  1.254 0.039  1.260   1.03   0.86   1.03  -0.90   1.08   1.00  -0.57  -0.31   0.05   1.00  -0.43   0.75   0.59   0.14   1.00
   123   5 0 1  0.0069855342  1.2607666213    5.91   -43.84     3.28   0.33   0.33   0.42   0.38   0.31 132 -2.33  0    0.0    0  7.3790 0.0013 0.012 0  1.169 0.009  1.130   1.04   0.47   1.16  -0.39  -1.14   1.01  -0.49   0.17  -0.03   1.03   0.10   0.77  -0.38   0.68   1.00
   124   5 0 1  0.0070554113  1.0685395054    1.06    -3.14    -0.74   0.20   0.19   0.27   0.26   0.21 153  1.28  0    0.0    0  5.6725 0.0006 0.005 0  0.407 0.003  0.470   1.01   0.56   1.00  -0.42  -0.29   1.01  -0.31  -0.22   0.35   1.00  -0.26   0.08  -0.72   0.24   1.00
   125   5 0 1  0.0070639062 -0.6865545792    4.50   -18.80   -29.33   0.57   0.49   0.96   0.66   0.65 187  1.45  0    0.0    0  8.7833 0.0012 0.014 0  0.366 0.012  0.430   1.08  -0.41   1.06  -0.08  -0.10   1.01  -0.61   0.04   0.19   1.01   0.16   0.56  -0.02  -0.28   1.00
   126   5 0 1  0.0071337410  0.2553819304    3.33    36.88     6.02   0.47   0.34   0.64   0.54   0.36 174 -1.94  2    0.0    0  8.2250 0.0010 0.013 0  0.969 0.011  0.950   1.21  -1.55   1.01  -0.24  -0.12   1.03  -0.35  -0.11  -0.37   1.24   0.11   0.14  -0.12  -1.79   1.00
   127   5 0 1  0.0071922807 -0.8540796777   11.79    41.72  -188.26   1.27   1.42   2.20   1.80   1.82 176  1.93  0    0.0    0 11.0007 0.0040 0.053 0  0.942 0.006  0.990   1.01   0.09   1.04   0.06   0.08   1.03   0.00   0.03  -0.11   1.00   0.03   0.15   0.12  -0.03   1.00
   128   5 0 1  0.0072215628  1.2847696140   14.13    75.65   -13.03   0.29   0.27   0.34   0.33   0.27 121  1.73  0    0.0    0  6.5638 0.0009 0.008 0  0.182 0.002  0.200   1.01   0.12   1.04  -0.05  -0.92   1.02   0.52   0.18  -0.60   1.02   0.22   0.56  -0.34   0.83   1.00
   129   5 0 1  0.0072536249  0.0937721890    5.98     6.79    23.62   1.00   0.61   1.08   1.06   0.76  92  0.86  0    0.0    0  9.4460 0.0022 0.015 0  0.559 0.007  0.630   1.11  -0.69   1.03   0.09  -0.11   1.00   0.33  -0.03   0.10   1.15  -0.24   0.30  -0.09  -0.80   1.00
   130   5 0 1  0.0072998855 -0.5356853028    3.27    17.63   -12.84   0.86   0.54   1.14   1.06   0.63 154 -0.89  0    0.0    0  9.2966 0.0019 0.020 0  1.080 0.015  1.040   1.05  -0.11   1.10  -0.12   0.02   1.03   0.29   0.01  -0.19   1.02  -0.01   0.72   0.15   0.31   1.00
   131   5 0 1  0.0073293748  1.0824209256    7.99   -15.09   -25.73   0.51   0.47   0.68   0.65   0.57 154 -0.09  0    0.0    0  8.1954 0.0013 0.015 0  0.200 0.013  0.220   1.02   0.24   1.00  -0.11  -0.13   1.03  -0.18  -0.06   0.12   1.00  -0.08  -0.01  -0.40   0.11   1.00
   132   5 0 1  0.0073653804 -0.6048178067    2.10     5.86   -15.14   1.18   0.67   1.73   1.46   1.08 222 -0.75  0    0.0    0 10.7028 0.0027 0.031 0  0.358 0.045  0.420   1.17  -0.37   1.08   0.01  -0.02   1.05   0.38  -0.02   0.07   1.00  -0.18   0.38  -0.28  -0.01   1.00
   133   5 0 1  0.0073891787 -0.7007264104    4.79    33.46   -16.27   0.23   0.23   0.43   0.24   0.31 208  0.13  0    0.0    0  6.7434 0.0006 0.008 0  0.545 0.005  0.620   1.11  -0.78   1.10  -0.47  -0.23   1.04  -1.32   0.21  -1.03   1.01   0.42   1.33   0.62  -0.50   1.00
   134   5 0 1  0.0074201037 -0.0198962672    1.16    22.17     5.40   1.46   0.62   1.39   2.01   0.78  83 -0.74  0    0.0    0 10.0300 0.0027 0.019 0  0.264 0.055  0.300   1.05  -0.47   1.03   0.01  -0.01   1.01   0.07  -0.02   0.02   1.10  -0.09   0.31  -0.17  -0.55   1.00
   135   5 0 1  0.0074481229 -0.0037960805   19.97    21.41  -114.22   0.84   0.51   0.93   1.26   0.66  91  0.01  1    0.0    0  8.7706 0.0013 0.014 0  0.620 0.019  0.690   1.06  -0.60   1.02  -0.22   0.01   1.02   0.04  -0.01  -0.09   1.10  -0.04   0.33  -0.18  -0.67   1.00
   136   5 0 1  0.0074812181  0.4232978619    5.54    18.03   -28.26   0.40   0.24   0.47   0.46   0.25 101  0.53  0    0.0    0  6.7635 0.0010 0.008 0  1.153 0.009  1.120   1.03  -0.98   1.04  -0.10  -0.41   1.00  -0.09  -0.29   0.13   1.05  -0.44   0.96  -0.32  -1.37   1.00
   137   5 0 1  0.0075518537  0.7394462326    2.67     5.52    -1.98   0.25   0.23   0.40   0.27   0.21 153  1.53  0    0.0    0  6.2437 0.0006 0.007 0 -0.042 0.005 -0.020   1.05   0.14   1.13  -0.39  -1.19   1.01  -1.12   0.53   0.30   1.01   0.58  -0.96  -0.51   0.70   1.00
   138   5 2 1  0.0076306501 -0.2885329667    6.06    93.23    23.95   0.71   0.37   0.81   1.20   0.35 154  1.40  0    0.0    0  8.0006 0.0013 0.015 0  1.074 0.011  1.040   1.03  -0.48   1.16   0.25  -0.07   1.04   0.04  -0.01  -0.22   1.00  -0.04   1.83  -0.38  -0.14   1.00
   139   5 0 1  0.0077718100  1.1782190058    2.39    -2.73    -1.25   1.14   1.15   1.52   1.31   1.15 144  1.14  0    0.0    0 10.1512 0.0027 0.032 2  1.289 0.042  1.250   1.04   0.03   1.07   0.01  -0.23   1.00   0.23  -0.09  -0.03   1.00  -0.08   0.16  -0.08   0.02   1.00
   140   5 0 1  0.0079006553 -1.1886531913    8.93   100.01   -34.48   0.73   0.68   0.87   1.01   0.81 152  0.42  0    0.0    0  9.1634 0.0021 0.021 0  0.546 0.016  0.620   1.03   0.18   1.03  -0.05   0.14   1.02   0.16  -0.12   0.18   1.00  -0.11   0.18  -0.01   0.01   1.00
   141   5 0 1  0.0079138381  0.6344332123    4.32    19.93     4.98   0.83   0.54   1.02   1.05   0.63  95  1.38  0    0.0    0  8.6143 0.0012 0.014 0  1.350 0.027  1.320   1.05   0.05   1.01  -0.17   0.03   1.05   0.20  -0.16   0.25   1.00  -0.22   0.00  -0.33   0.03   1.00
   142   5 0 1  0.0079194149  1.1572580533   16.76     5.54    12.62   0.40   0.37   0.49   0.54   0.43 142 -0.20  0    0.0    0  7.4726 0.0013 0.011 0  0.730 0.008  0.780   1.04   0.69   1.01  -0.20  -0.29   1.01  -0.01   0.11  -0.17   1.03   0.11   0.14  -0.19   0.58   1.00
   143   5 0 1  0.0079444227  0.3745849636   21.96   178.85   151.05   1.56   1.12   1.91   1.95   1.24 105  3.22  0    0.0    0 10.4567 0.0034 0.028 0  1.033 0.019  1.080   1.07  -0.32   1.02  -0.09   0.04   1.01   0.15  -0.12   0.08   1.08  -0.21  -0.04  -0.04  -0.40   1.00
   144   5 0 1  0.0079428186  1.3295152260    2.63    18.56    -6.37   0.57   0.53   0.66   0.68   0.57 131 -0.18  0    0.0    0  8.8026 0.0016 0.016 0  1.364 0.030  1.330   1.01  -0.10   1.03  -0.02  -0.36   1.01   0.12   0.05  -0.04   1.00   0.05   0.20  -0.24  -0.08   1.00
   145   5 0 1  0.0079585109 -0.0528394792    7.18    19.08    -9.66   0.28   0.17   0.30   0.32   0.16 100  1.86  0    0.0    0  5.0831 0.0006 0.006 0 -0.128 0.009 -0.120   1.16  -2.81   1.05  -0.75   0.31   1.00   1.73  -0.65   0.18   1.06  -2.01   2.28  -0.29  -2.53   1.00
   146   5 0 1  0.0079620501 -0.4502547202    3.77  -132.76  -342.59   0.92   0.47   1.24   1.53   0.62 161  2.61  0    0.0    0  9.0492 0.0013 0.017 0  0.306 0.002  0.350   1.00  -0.09   1.04  -0.02  -0.02   1.03   0.00   0.06  -0.19   1.02   0.12   0.54   0.03   0.40   1.00
   147   5 0 1  0.0081339941  0.3669772688    0.06     6.46    -4.74   0.84   0.50   1.01   0.92   0.55 104  0.20  0    0.0    0  8.6115 0.0017 0.016 0  1.569 0.036  1.590   1.03  -0.30   1.01  -0.15   0.07   1.05  -0.09  -0.13   0.35   1.07  -0.19   0.22   0.00  -0.68   1.00
   148   5 0 1  0.0083565136  0.2710239495    3.90    10.85     4.72   0.55   0.43   0.73   0.64   0.45 134  0.66  0    0.0    0  8.2766 0.0012 0.012 0  0.584 0.013  0.660   1.15  -1.34   1.00  -0.22   0.07   1.01  -0.02  -0.11   0.14   1.20  -0.11   0.19  -0.39  -1.53   1.00
   149   5 0 1  0.0083546252  0.4538829473   21.97  -306.76  -630.26   1.92   1.32   2.23   2.15   1.39 105  2.56  0    0.0    0 11.3715 0.0044 0.038 0  0.932 0.007  0.980   1.09  -0.15   1.03  -0.10  -0.09   1.00   0.19  -0.07  -0.05   1.02  -0.14  -0.03  -0.03  -0.17   1.00
   150   5 0 1  0.0083839556 -0.6497833556    8.23   -18.86   -44.21   0.35   0.29   0.54   0.44   0.37 195  2.62  0    0.0    0  7.2110 0.0006 0.012 0  1.060 0.015  1.110   1.03  -0.68   1.18   0.01  -0.43   1.00   0.46   0.12  -0.15   1.00   0.07   1.81   0.12  -0.23   1.00
   151  15 3 2  0.0084575612 -0.7262967200    7.36    90.52   -15.56   0.47   0.39   0.77   0.57   0.57 211  1.50  1    0.0    0  7.8718 0.0009 0.012 0  0.411 0.002  0.480   1.04  -0.01   1.09   0.02  -0.21   1.02  -0.48   0.20  -0.40   1.00   0.25   0.73   0.09  -0.12   1.00
   152   5 0 1  0.0084552972 -0.4909777949    5.28   -15.17     4.23   1.28   0.79   1.54   1.74   0.90 144  1.70  0    0.0    0 10.1237 0.0032 0.030 0  0.456 0.015  0.530   1.01  -0.03   1.03  -0.02  -0.12   1.02  -0.09   0.00  -0.11   1.00   0.00   0.26  -0.10   0.11   1.00
   153   5 0 1  0.0084569081  0.2208705989    5.64   -13.51   -27.13   0.92   0.59   1.07   1.17   0.68 100  0.43  0    0.0    0  9.0038 0.0025 0.018 0  0.459 0.024  0.530   1.11  -0.58   1.03  -0.08  -0.06   1.04   0.39  -0.21  -0.11   1.15  -0.48   0.29  -0.31  -0.87   1.00
   154   7 0 1  0.0085515013 -0.1049636029    7.55    48.39   -40.94   0.61   0.30   0.59   0.95   0.57 129 17.74  0    0.0    1  4.4120 0.0044 0.043 2  1.631 0.011  2.350   1.37  -3.70   1.28  -1.19   0.13   1.11   1.95  -0.05  -1.20   1.58  -1.47   2.29   0.60  -3.57   1.91
   155   5 0 1  0.0085719885  0.8075492348    3.20    14.80    -3.10   0.80   0.84   1.41   0.87   0.84 163  0.35  0    0.0    0 10.0092 0.0027 0.031 0  0.283 0.032  0.320   1.03  -0.22   1.09  -0.07  -0.27   1.05   0.11   0.01   0.28   1.01  -0.01  -0.19  -0.30  -0.21   1.00
   156   5 0 1  0.0086722757  1.1058030151    3.35     7.88    -7.41   0.57   0.52   0.68   0.78   0.57 151 -0.65  0    0.0    0  8.6265 0.0015 0.019 0  0.100 0.015  0.070   1.06   0.52   1.01  -0.03  -0.18   1.00  -0.25   0.06  -0.12   1.03  -0.01  -0.01  -0.07   0.40   1.00
   157   5 0 1  0.0087323578 -0.0910014171    5.66    37.02    29.92   0.93   0.47   0.95   1.39   0.50 111 -1.74  0    0.0    0  8.6681 0.0016 0.019 0  0.903 0.018  0.900   1.04  -0.58   1.12  -0.06   0.17   1.03   0.05  -0.08   0.05   1.12  -0.21   0.80  -0.45  -0.88   1.00
   158   5 0 1  0.0087348753 -0.6615110329    6.51   121.74   -35.35   0.41   0.28   0.58   0.50   0.36 189  1.20  0    0.0    0  7.2519 0.0008 0.008 0  0.999 0.006  0.980   1.07  -0.75   1.12  -0.25  -0.17   1.01   0.54   0.03   0.26   1.00  -0.10   1.47   0.12  -0.17   1.00
   159   5 0 1  0.0089153375 -0.0482786584   16.01    39.21    -2.84   0.54   0.31   0.55   0.67   0.33 106  1.68  0    0.0    0  7.0090 0.0011 0.010 0  0.292 0.009  0.330   1.12  -1.12   1.03   0.00  -0.07   1.02   0.82  -0.43   0.30   1.06  -1.08   0.59   0.22  -1.20   1.00
   160   5 0 1  0.0089311086 -1.2089757352    2.14    15.39     4.52   0.59   0.61   0.73   0.72   0.68 149  1.57  0    0.0    0  8.6699 0.0016 0.019 0 -0.052 0.006 -0.030   1.04   0.46   1.04  -0.05   0.26   1.00  -0.12  -0.05   0.13   1.02  -0.07   0.33   0.04   0.33   1.00
   161   5 0 1  0.0089444672  0.5881059772    1.61   -22.71   -13.56   0.74   0.47   0.83   1.05   0.54 106 -1.35  0    0.0    0  9.1048 0.0021 0.017 0  1.500 0.040  1.500   1.00   0.04   1.01  -0.01  -0.02   1.01   0.07  -0.01  -0.12   1.00  -0.01  -0.21   0.05   0.06   1.00
   162   5 0 1  0.0089599542  0.4733092004    2.56    -4.70    -6.81   1.09   0.71   1.32   1.18   0.71 106  0.88  0    0.0    0  9.9701 0.0025 0.020 0  0.696 0.008  0.750   1.04  -0.14   1.02  -0.19  -0.10   1.01   0.05  -0.04   0.05   1.01  -0.06   0.22  -0.18  -0.18   1.00
   163   5 0 1  0.0090258441 -0.5355583784    3.81    18.34     1.92   0.95   0.51   1.12   1.18   0.60 150  0.45  0    0.0    0  9.0205 0.0018 0.018 0  0.107 0.002  0.120   1.10   0.17   1.10  -0.11  -0.05   1.03   0.40  -0.02  -0.19   1.06   0.01   0.73   0.14   0.58   1.00
